grid,velocity,T,density,Y_O2,Y_H2O,Y_CH4,Y_CO2,Y_N2,X_O2,X_H2O,X_CH4,X_CO2,X_N2,omega_O2,omega_H2O,omega_CH4,omega_CO2,omega_N2,thermal_conductivity,cp
0.00136,0.37874614961394465,298.00000060681856,1.1300668139762116,0.22005641383320726,3.061248838446341e-11,0.05516540169887329,3.6923026081991676e-11,0.724778184400384,0.1900418091512966,4.6957214419648105e-11,0.0950209045755124,2.3184287075993374e-11,0.7149372862030494,-5.124891956736591e-10,5.124891956736591e-10,-2.5624459783682954e-10,2.5624459783682954e-10,0.0,0.027134553487073446,1076.8577079046013
0.0013800000000000002,0.3787461496252876,298.0000006157423,1.130066813942371,0.22005641383244096,3.104390525248919e-11,0.05516540169868119,3.744998209904424e-11,0.724778184400384,0.19004180915063482,4.761897487903046e-11,0.09502090457518153,2.3515167311774682e-11,0.7149372862030494,-5.124891961662685e-10,5.124891961662685e-10,-2.5624459808313425e-10,2.5624459808313425e-10,0.0,0.027134553487677578,1076.857707906747
0.0014000000000000002,0.3787461496366291,298.00000062466603,1.130066813908531,0.2200564138316747,3.1475322122576585e-11,0.055165401698489096,3.7976938118943283e-11,0.724778184400384,0.1900418091499731,4.828073534157518e-11,0.09502090457485064,2.3846047549343314e-11,0.7149372862030494,-5.124891966588782e-10,5.124891966588782e-10,-2.562445983294391e-10,2.562445983294391e-10,0.0,0.027134553488282018,1076.857707908893
0.00142,0.3787461496479696,298.00000063358976,1.1300668138746908,0.2200564138309084,3.190673899460535e-11,0.055165401698297,3.8503894141524103e-11,0.724778184400384,0.1900418091493113,4.8942495807097805e-11,0.09502090457451977,2.417692778859586e-11,0.7149372862030494,-5.124891971514879e-10,5.124891971514879e-10,-2.5624459857574393e-10,2.5624459857574393e-10,0.0,0.027134553488886395,1076.8577079110387
0.00144,0.3787461496593113,298.00000064251356,1.13006681384085,0.22005641383014216,3.233815586846159e-11,0.0551654016981049,3.903085016663142e-11,0.724778184400384,0.19004180914864954,4.9604256275423643e-11,0.0950209045741889,2.4507808029434814e-11,0.7149372862030494,-5.124891976440971e-10,5.124891976440971e-10,-2.5624459882204854e-10,2.5624459882204854e-10,0.0,0.027134553489490634,1076.8577079131846
0.0014600000000000001,0.3787461496706542,298.0000006514373,1.1300668138070098,0.22005641382937588,3.276957274403747e-11,0.055165401697912814,3.9557806194119015e-11,0.724778184400384,0.1900418091479878,5.0266016746387277e-11,0.09502090457385802,2.4838688271768365e-11,0.7149372862030494,-5.124891981367103e-10,5.124891981367103e-10,-2.5624459906835517e-10,2.5624459906835517e-10,0.0,0.02713455349009495,1076.8577079153306
0.0014800000000000002,0.37874614968199455,298.000000660361,1.1300668137731693,0.2200564138286096,3.320098962123107e-11,0.05516540169772072,4.0084762223849415e-11,0.724778184400384,0.19004180914732605,5.092777721983238e-11,0.09502090457352713,2.5169568515510194e-11,0.7149372862030494,-5.124891986293161e-10,5.124891986293161e-10,-2.5624459931465807e-10,2.5624459931465807e-10,0.0,0.027134553490699286,1076.8577079174763
0.0015,0.3787461496933363,298.00000066928476,1.130066813739329,0.22005641382784333,3.363240649994616e-11,0.05516540169752862,4.061171825569344e-11,0.724778184400384,0.19004180914666427,5.1589537695611317e-11,0.09502090457319626,2.5500448760579186e-11,0.7149372862030494,-5.124891991219257e-10,5.124891991219257e-10,-2.5624459956096283e-10,2.5624459956096283e-10,0.0,0.027134553491303712,1076.8577079196223
0.00152,0.3787461497046779,298.0000006782085,1.1300668137054888,0.22005641382707705,3.406382338009193e-11,0.05516540169733652,4.1138674289529903e-11,0.724778184400384,0.19004180914600252,5.225129817358481e-11,0.09502090457286537,2.5831329006899246e-11,0.7149372862030494,-5.124891996145353e-10,5.124891996145353e-10,-2.5624459980726765e-10,2.5624459980726765e-10,0.0,0.027134553491907798,1076.857707921768
0.0015400000000000001,0.3787461497160209,298.0000006871322,1.1300668136716487,0.22005641382631078,3.449524026158279e-11,0.05516540169714443,4.166563032524518e-11,0.724778184400384,0.19004180914534077,5.291305865362157e-11,0.0950209045725345,2.6162209254399034e-11,0.7149372862030494,-5.124892001071414e-10,5.124892001071414e-10,-2.562446000535707e-10,2.562446000535707e-10,0.0,0.02713455349251219,1076.857707923914
0.0015600000000000002,0.3787461497273625,298.0000006960559,1.1300668136378083,0.22005641382554453,3.492665714433815e-11,0.05516540169695234,4.219258636273289e-11,0.7247781844003839,0.19004180914467902,5.357481913559798e-11,0.09502090457220362,2.6493089503011742e-11,0.7149372862030494,-5.124892005997509e-10,5.124892005997509e-10,-2.5624460029987547e-10,2.5624460029987547e-10,0.0,0.027134553493116415,1076.8577079260597
0.00158,0.3787461497387041,298.00000070497964,1.130066813603968,0.22005641382477822,3.535807402828218e-11,0.055165401696760236,4.27195424018935e-11,0.724778184400384,0.19004180914401725,5.423657961939771e-11,0.09502090457187273,2.6823969752674882e-11,0.7149372862030494,-5.124892010923604e-10,5.124892010923604e-10,-2.562446005461802e-10,2.562446005461802e-10,0.0,0.02713455349372066,1076.8577079282056
0.0016,0.3787461497500458,298.0000007139034,1.1300668135701277,0.22005641382401192,3.578949091334362e-11,0.05516540169656814,4.324649844263401e-11,0.724778184400384,0.19004180914335544,5.4898340104911457e-11,0.09502090457154184,2.7154850003330048e-11,0.7149372862030494,-5.1248920158497e-10,5.1248920158497e-10,-2.56244600792485e-10,2.56244600792485e-10,0.0,0.027134553494324996,1076.8577079303511
0.0016200000000000001,0.3787461497613861,298.0000007228271,1.1300668135362872,0.22005641382324567,3.622090779945555e-11,0.055165401696376036,4.377345448486756e-11,0.724778184400384,0.19004180914269372,5.5560100592036596e-11,0.09502090457121097,2.7485730254922713e-11,0.7149372862030494,-5.124892020775795e-10,5.124892020775795e-10,-2.5624460103878975e-10,2.5624460103878975e-10,0.0,0.027134553494929357,1076.8577079324973
0.0016400000000000002,0.37874614977272764,298.0000007317508,1.1300668135024474,0.2200564138224794,3.665232468655516e-11,0.05516540169618394,4.430041052851313e-11,0.724778184400384,0.19004180914203198,5.6221861080676743e-11,0.09502090457088008,2.7816610507401995e-11,0.7149372862030494,-5.124892025701855e-10,5.124892025701855e-10,-2.5624460128509276e-10,2.5624460128509276e-10,0.0,0.027134553495533627,1076.8577079346433
0.0016600000000000002,0.3787461497840706,298.0000007406745,1.130066813468607,0.2200564138217131,3.708374157458356e-11,0.05516540169599185,4.48273665734952e-11,0.724778184400384,0.19004180914137017,5.688362157074159e-11,0.09502090457054921,2.8147490760720485e-11,0.7149372862030494,-5.12489203062795e-10,5.12489203062795e-10,-2.562446015313975e-10,2.562446015313975e-10,0.0,0.027134553496137866,1076.857707936789
0.00168,0.37874614979541227,298.00000074959826,1.1300668134347667,0.22005641382094684,3.751515846348559e-11,0.05516540169579976,4.535432261974344e-11,0.724778184400384,0.19004180914070842,5.754538206214651e-11,0.09502090457021833,2.847837101483401e-11,0.7149372862030494,-5.124892035554048e-10,5.124892035554048e-10,-2.562446017777024e-10,2.562446017777024e-10,0.0,0.027134553496741994,1076.857707938935
0.0017000000000000001,0.3787461498067538,298.00000075852194,1.1300668134009264,0.22005641382018057,3.79465753532096e-11,0.055165401695607665,4.5881278667192426e-11,0.724778184400384,0.1900418091400467,5.82071425548123e-11,0.09502090456988746,2.880925126970149e-11,0.7149372862030494,-5.124892040480107e-10,5.124892040480107e-10,-2.5624460202400534e-10,2.5624460202400534e-10,0.0,0.027134553497346545,1076.8577079410807
0.0017200000000000002,0.3787461498180954,298.00000076744567,1.1300668133670861,0.2200564138194143,3.8377992243707266e-11,0.05516540169541556,4.640823471578129e-11,0.724778184400384,0.19004180913938493,5.886890304866481e-11,0.09502090456955657,2.914013152528471e-11,0.7149372862030494,-5.124892045406202e-10,5.124892045406202e-10,-2.562446022703101e-10,2.562446022703101e-10,0.0,0.027134553497950784,1076.8577079432266
0.0017400000000000002,0.37874614982943705,298.00000077636935,1.130066813333246,0.22005641381864802,3.8809409134933444e-11,0.055165401695223465,4.693519076545353e-11,0.724778184400384,0.19004180913872315,5.95306635436348e-11,0.09502090456922568,2.947101178154819e-11,0.7149372862030494,-5.124892050332226e-10,5.124892050332226e-10,-2.562446025166113e-10,2.562446025166113e-10,0.0,0.027134553498555154,1076.8577079453723
0.00176,0.3787461498407773,298.0000007852931,1.1300668132994058,0.22005641381788174,3.924082602684593e-11,0.055165401695031376,4.746214681615664e-11,0.724778184400384,0.1900418091380614,6.019242403965754e-11,0.09502090456889482,2.9801892038458964e-11,0.7149372862030494,-5.12489205525836e-10,5.12489205525836e-10,-2.56244602762918e-10,2.56244602762918e-10,0.0,0.027134553499159372,1076.857707947518
0.0017800000000000001,0.37874614985212024,298.00000079421676,1.1300668132655656,0.2200564138171155,3.9672242919405376e-11,0.05516540169483928,4.798910286784196e-11,0.7247781844003839,0.19004180913739968,6.085418453667266e-11,0.09502090456856394,3.013277229598648e-11,0.7149372862030494,-5.12489206018442e-10,5.12489206018442e-10,-2.56244603009221e-10,2.56244603009221e-10,0.0,0.02713455349976367,1076.857707949664
0.0018000000000000002,0.3787461498634605,298.00000080314044,1.1300668132317255,0.2200564138163492,4.010365981257503e-11,0.05516540169464718,4.851605892046438e-11,0.7247781844003839,0.1900418091367379,6.15159450346238e-11,0.09502090456823306,3.04636525541024e-11,0.7149372862030494,-5.124892065110479e-10,5.124892065110479e-10,-2.5624460325552394e-10,2.5624460325552394e-10,0.0,0.0271345535003679,1076.85770795181
0.0018200000000000002,0.3787461498748034,298.0000008120642,1.130066813197885,0.2200564138155829,4.053507670632064e-11,0.05516540169445508,4.9043014973982076e-11,0.724778184400384,0.19004180913607613,6.21777055334584e-11,0.09502090456790217,3.079453281278048e-11,0.7149372862030494,-5.124892070036538e-10,5.124892070036538e-10,-2.562446035018269e-10,2.562446035018269e-10,0.0,0.027134553500972193,1076.8577079539557
0.00184,0.37874614988614486,298.00000082098785,1.1300668131640452,0.22005641381481664,4.09664936006103e-11,0.05516540169426299,4.956997102835637e-11,0.724778184400384,0.19004180913541438,6.283946603312754e-11,0.0950209045675713,3.1125413071996426e-11,0.7149372862030494,-5.1248920749626e-10,5.1248920749626e-10,-2.5624460374813e-10,2.5624460374813e-10,0.0,0.027134553501576557,1076.8577079561014
0.00186,0.37874614989748656,298.0000008299115,1.130066813130205,0.22005641381405036,4.139791049541432e-11,0.055165401694070894,5.0096927083551475e-11,0.724778184400384,0.1900418091347526,6.350122653358566e-11,0.09502090456724041,3.145629333172776e-11,0.7149372862030494,-5.124892079888659e-10,5.124892079888659e-10,-2.5624460399443295e-10,2.5624460399443295e-10,0.0,0.027134553502180872,1076.8577079582474
0.0018800000000000002,0.3787461499088294,298.0000008388352,1.130066813096365,0.22005641381328409,4.182932739070507e-11,0.055165401693878804,5.06238831395343e-11,0.7247781844003839,0.19004180913409083,6.41629870347904e-11,0.09502090456690955,3.1787173591953715e-11,0.7149372862030494,-5.124892084814721e-10,5.124892084814721e-10,-2.5624460424073606e-10,2.5624460424073606e-10,0.0,0.02713455350278498,1076.8577079603933
0.0019000000000000002,0.37874614992016964,298.0000008477589,1.1300668130625247,0.2200564138125178,4.2260744286456815e-11,0.0551654016936867,5.1150839196274255e-11,0.724778184400384,0.1900418091334291,6.482474753670227e-11,0.09502090456657865,3.2118053852655076e-11,0.7149372862030494,-5.124892089740778e-10,5.124892089740778e-10,-2.562446044870389e-10,2.562446044870389e-10,0.0,0.02713455350338948,1076.857707962539
0.0019200000000000003,0.3787461499315113,298.00000085668256,1.1300668130286846,0.22005641381175156,4.26921611826457e-11,0.055165401693494605,5.167779525374315e-11,0.7247781844003839,0.19004180913276736,6.548650803928468e-11,0.09502090456624777,3.2448934113814146e-11,0.7149372862030494,-5.124892094666842e-10,5.124892094666842e-10,-2.562446047333421e-10,2.562446047333421e-10,0.0,0.027134553503993554,1076.857707964685
0.00194,0.3787461499428529,298.00000086560624,1.1300668129948446,0.22005641381098529,4.3123578079249505e-11,0.05516540169330251,5.220475131191491e-11,0.7247781844003839,0.19004180913210558,6.614826854250353e-11,0.0950209045659169,3.277981437541455e-11,0.7149372862030494,-5.124892099592903e-10,5.124892099592903e-10,-2.5624460497964513e-10,2.5624460497964513e-10,0.0,0.027134553504597796,1076.857707966831
0.0019600000000000004,0.3787461499541944,298.0000008745299,1.1300668129610045,0.22005641381021898,4.3554994976247666e-11,0.05516540169311042,5.2731707370765516e-11,0.7247781844003839,0.1900418091314438,6.681002904632731e-11,0.09502090456558603,3.31106946374412e-11,0.7149372862030494,-5.124892104518964e-10,5.124892104518964e-10,-2.562446052259482e-10,2.562446052259482e-10,0.0,0.02713455350520236,1076.8577079689765
0.00198,0.37874614996553735,298.0000008834536,1.1300668129271645,0.22005641380945273,4.398641187362103e-11,0.05516540169291832,5.325866343027284e-11,0.7247781844003839,0.19004180913078209,6.747178955072662e-11,0.09502090456525514,3.344157489988022e-11,0.7149372862030494,-5.124892109445025e-10,5.124892109445025e-10,-2.5624460547225124e-10,2.5624460547225124e-10,0.0,0.027134553505806645,1076.8577079711224
0.002,0.3787461499768777,298.0000008923773,1.1300668128933242,0.22005641380868643,4.4417828771351905e-11,0.05516540169272622,5.378561949041649e-11,0.7247781844003839,0.19004180913012028,6.813355005567432e-11,0.09502090456492425,3.3772455162718794e-11,0.7149372862030494,-5.124892114371084e-10,5.124892114371084e-10,-2.562446057185542e-10,2.562446057185542e-10,0.0,0.027134553506410836,1076.8577079732681
0.00202,0.3787461499882205,298.00000090130095,1.1300668128594842,0.22005641380792018,4.4849245669423856e-11,0.05516540169253412,5.431257555117769e-11,0.7247781844003839,0.19004180912945856,6.879531056114519e-11,0.09502090456459338,3.410333542594513e-11,0.7149372862030494,-5.124892119297144e-10,5.124892119297144e-10,-2.562446059648572e-10,2.562446059648572e-10,0.0,0.027134553507015123,1076.857707975414
0.00204,0.3787461499995621,298.0000009102246,1.130066812825644,0.22005641380715388,4.528066256782165e-11,0.055165401692342034,5.4839531612539175e-11,0.7247781844003839,0.19004180912879676,6.94570710671159e-11,0.0950209045642625,3.443421568954839e-11,0.7149372862030494,-5.124892124223204e-10,5.124892124223204e-10,-2.562446062111602e-10,2.562446062111602e-10,0.0,0.027134553507619334,1076.85770797756
0.00206,0.37874615001090217,298.00000091914825,1.130066812791804,0.22005641380638763,4.571207946653121e-11,0.05516540169214993,5.536648767448505e-11,0.7247781844003839,0.19004180912813504,7.011883157356483e-11,0.09502090456393161,3.476509595351859e-11,0.7149372862030494,-5.12489212914923e-10,5.12489212914923e-10,-2.562446064574615e-10,2.562446064574615e-10,0.0,0.027134553508223663,1076.8577079797058
0.0020800000000000003,0.37874615002224377,298.0000009280719,1.130066812757964,0.22005641380562135,4.614349636553948e-11,0.055165401691957834,5.58934437370007e-11,0.7247781844003839,0.19004180912747326,7.078059208047195e-11,0.09502090456360072,3.509597621784656e-11,0.7149372862030494,-5.124892134075291e-10,5.124892134075291e-10,-2.5624460670376456e-10,2.5624460670376456e-10,0.0,0.027134553508828003,1076.8577079818517
0.0021000000000000003,0.3787461500335853,298.0000009369956,1.130066812724124,0.22005641380485508,4.65749132648344e-11,0.05516540169176574,5.6420399800072716e-11,0.7247781844003839,0.1900418091268115,7.144235258781879e-11,0.09502090456326984,3.5426856482523876e-11,0.7149372862030494,-5.124892139001351e-10,5.124892139001351e-10,-2.5624460695006757e-10,2.5624460695006757e-10,0.0,0.02713455350943227,1076.8577079839972
0.0021200000000000004,0.3787461500449269,298.0000009459192,1.130066812690284,0.2200564138040888,4.700633016440482e-11,0.05516540169157365,5.6947355863688784e-11,0.7247781844003839,0.19004180912614976,7.21041130955882e-11,0.09502090456293898,3.575773674754281e-11,0.7149372862030494,-5.124892143927415e-10,5.124892143927415e-10,-2.5624460719637073e-10,2.5624460719637073e-10,0.0,0.027134553510036363,1076.8577079861434
0.00214,0.37874615005626844,298.0000009548429,1.130066812656444,0.22005641380332253,4.74377470642404e-11,0.05516540169138155,5.747431192783758e-11,0.7247781844003839,0.190041809125488,7.276587360376436e-11,0.0950209045626081,3.608861701289625e-11,0.7149372862030494,-5.124892148853475e-10,5.124892148853475e-10,-2.5624460744267373e-10,2.5624460744267373e-10,0.0,0.0271345535106409,1076.8577079882893
0.00216,0.37874615006761125,298.0000009637665,1.1300668126226041,0.22005641380255622,4.786916396433165e-11,0.055165401691189456,5.8001267992508744e-11,0.7247781844003839,0.1900418091248262,7.342763411233268e-11,0.09502090456227721,3.641949727857768e-11,0.7149372862030494,-5.124892153779463e-10,5.124892153779463e-10,-2.5624460768897317e-10,2.5624460768897317e-10,0.0,0.02713455351124525,1076.857707990435
0.00218,0.37874615007895274,298.0000009726902,1.1300668125887638,0.22005641380178997,4.8300580864669765e-11,0.05516540169099736,5.852822405769277e-11,0.7247781844003839,0.19004180912416446,7.408939462127969e-11,0.09502090456194633,3.675037754458115e-11,0.7149372862030494,-5.124892158705524e-10,5.124892158705524e-10,-2.562446079352762e-10,2.562446079352762e-10,0.0,0.027134553511849374,1076.8577079925808
